,Names_Google,Names_ITU,Country_code
1,Afghanistan,Afghanistan,1
2,Algeria,Algeria,3
3,Angola,Angola,6
4,Argentina,Argentina,9
5,Australia,Australia,13
6,Austria,Austria,14
7,Azerbaijan,Azerbaijan,15
8,Bangladesh,Bangladesh,18
9,Belarus,Belarus,20
10,Belgium,Belgium,21
11,Benin,Benin,23
12,Bolivia,Bolivia,26
13,Brazil,Brazil,29
14,Bulgaria,Bulgaria,32
15,Burkina Faso,Burkina Faso,33
16,Burundi,Burundi,34
17,Cambodia,Cambodia,35
18,Cameroon,Cameroon,36
19,Canada,Canada,37
20,Chile,Chile,42
21,China,China,43
22,Colombia,Colombia,45
23,Cote d'Ivoire,Cote d'Ivoire,50
24,Czech Republic,Czech Republic,54
25,Denmark,Denmark,56
26,Dominican Rep.,Dominican Rep.,59
27,Ecuador,Ecuador,60
28,Egypt,Egypt,61
29,El Salvador,El Salvador,62
30,Finland,Finland,70
31,France,France,71
32,Germany,Germany,76
33,Ghana,Ghana,77
34,Greece,Greece,79
35,Guatemala,Guatemala,83
36,Haiti,Haiti,88
37,Honduras,Honduras,89
38,"Hong Kong, China","Hong Kong, China",90
39,Hungary,Hungary,91
40,India,India,93
41,Indonesia,Indonesia,94
42,Iran (Islamic Rep. of),Iran (I.R.),95
43,Israel,Israel,98
44,Italy,Italy,99
45,Japan,Japan,101
46,Jordan,Jordan,103
47,Kenya,Kenya,105
48,Korea (South),Korea (Rep.),107
49,Kyrgyzstan,Kyrgyzstan,109
50,Lao P.D.R.,Lao P.D.R.,110
51,Libya,Libya,115
52,Madagascar,Madagascar,120
53,Malaysia,Malaysia,122
54,Mali,Mali,124
55,Mexico,Mexico,130
56,Morocco,Morocco,137
57,Nepal,Nepal,142
58,Netherlands,Netherlands,144
59,Nicaragua,Nicaragua,147
60,Niger,Niger,148
61,Pakistan,Pakistan,155
62,Papua New Guinea,Papua New Guinea,159
63,Paraguay,Paraguay,160
64,Peru,Peru,161
65,Philippines,Philippines,162
66,Poland,Poland,163
67,Portugal,Portugal,164
68,Saudi Arabia,Saudi Arabia,173
69,Senegal,Senegal,174
70,Serbia,Serbia,175
71,Sierra Leone,Sierra Leone,177
72,Singapore,Singapore,178
73,Slovak Republic,Slovakia,179
74,South Africa,South Africa,183
75,Spain,Spain,185
76,Sri Lanka,Sri Lanka,186
77,Sudan,Sudan,192
78,Sweden,Sweden,195
79,Switzerland,Switzerland,196
80,Syria,Syria,197
81,"Taiwan, China","Taiwan, Province of China",198
82,Tajikistan,Tajikistan,199
83,Tanzania,Tanzania,200
84,Uganda,Uganda,213
85,Ukraine,Ukraine,214
86,United Arab Emirates,United Arab Emirates,215
87,United Kingdom,United Kingdom,216
88,United States,United States,217
89,Uzbekistan,Uzbekistan,219
90,Venezuela,Venezuela,222
91,Yemen,Yemen,226
92,Zambia,Zambia,227
93,Zimbabwe,Zimbabwe,228
94,Slovenia,Slovenia,180
95,Ethiopia,Ethiopia,66
96,Nigeria,Nigeria,149
97,Romania,Romania,167
98,Thailand,Thailand,202
99,Tunisia,Tunisia,208
100,Viet Nam,Viet Nam,223
101,Russia,Russian Federation,168
102,Guinea,Guinea,85
103,Myanmar,Myanmar,139
104,Somalia,Somalia,182
105,Togo,Togo,204
106,Turkey,Turkey,209
107,Andorra,Andorra,5
108,Armenia,Armenia,10
109,Bahamas,Bahamas,16
110,Barbados,Barbados,19
111,Belize,Belize,22
112,Bermuda,Bermuda,24
113,Botswana,Botswana,28
114,Cayman Islands,Cayman Islands,39
115,Central African Republic,Central African Rep.,40
116,Comoros,Comoros,46
117,Congo,Congo (Rep.),48
118,Congo Democratic Republic,Congo (Dem. Rep.),47
119,Costa Rica,Costa Rica,49
120,Croatia,Croatia,51
121,Cuba,Cuba,52
122,Cyprus,Cyprus,53
123,Djibouti,Djibouti,57
124,Dominican Republic,Dominican Rep.,59
125,Estonia,Estonia,65
126,Fiji,Fiji,69
127,Gabon,Gabon,73
128,Georgia,Georgia,75
129,Guinea-Bissau,Guinea-Bissau,86
130,Hong Kong,"Hong Kong, China",90
131,Iceland,Iceland,92
132,Iran,Iran (I.R.),95
133,Ireland,Ireland,97
134,Jamaica,Jamaica,100
135,Kazakhstan,Kazakhstan,104
136,Kosovo,,
137,Laos,Lao P.D.R.,110
138,Latvia,Latvia,111
139,Lebanon,Lebanon,112
140,Liberia,Liberia,114
141,Lithuania,Lithuania,117
142,Luxembourg,Luxembourg,118
143,Macau,"Macao, China",119
144,Macedonia,TFYR Macedonia,201
145,Malta,Malta,125
146,Mauritius,Mauritius,128
147,Moldova,Moldova,132
148,Monaco,Monaco,133
149,Montenegro,Montenegro,135
150,Myanmar [Burma],Myanmar,139
151,Namibia,Namibia,140
152,New Caledonia,New Caledonia,145
153,New Zealand,New Zealand,146
154,Norway,Norway,153
155,Oman,Oman,154
156,Palestinian Territory,Palestine,157
157,Panama,Panama,158
158,Puerto Rico,Puerto Rico,165
159,Qatar,Qatar,166
160,Rwanda,Rwanda,169
161,Saint Lucia,St. Lucia,189
162,Samoa,Samoa,171
163,Slovakia,Slovakia,179
164,South Korea,Korea (Rep.),107
165,Taiwan,"Taiwan, Province of China",198
166,Tonga,Tonga,206
167,Trinidad and Tobago,Trinidad & Tobago,207
168,Turkmenistan,Turkmenistan,210
169,Uruguay,Uruguay,218
170,Anguilla,Anguilla,7
171,Aruba,Aruba,11
172,Bhutan,Bhutan,25
173,Brunei Darussalam,Brunei Darussalam,31
174,Cape Verde,Cape Verde,38
175,Chad,Chad,41
176,Cook Islands,,
177,Curacao,,
178,Equatorial Guinea,Equatorial Guinea,63
179,Eritrea,Eritrea,64
180,French Guiana,,
181,French Polynesia,French Polynesia,72
182,Gambia,Gambia,74
183,Greenland,Greenland,80
184,Grenada,Grenada,81
185,Guadeloupe,,
186,Guyana,Guyana,87
187,Iraq,Iraq,96
188,Kiribati,Kiribati,106
189,Kuwait,Kuwait,108
190,Lesotho,Lesotho,113
191,Malawi,Malawi,121
192,Maldives,Maldives,123
193,Martinique,,
194,Mayotte,Mayotte,129
195,Mozambique,Mozambique,138
196,North Korea,D.P.R. Korea,55
197,Reunion,,
198,St. Pierre and Miquelon,St. Pierre & Miquelon,190
199,Sao Tome and Principe,S. Tomé & Principe,170
200,Seychelles,Seychelles,176
201,Saint Martin,,
202,Solomon Islands,Solomon Islands,181
203,Suriname,Suriname,193
204,Svalbard and Jan Mayen Islands,,
205,Swaziland,Swaziland,194
206,Timor-Leste,Timor-Leste,203
207,Vanuatu,Vanuatu,220
208,Virgin Islands (U.S.),Virgin Islands (US),224
209,Congo (Democratic Republic of the),Congo (Dem. Rep.),47
